0, 17724, 102515, 1810.737793, -0.007324, 0.178223, 0.878906, 587, 588, 587, 448, 559
0, 17808, 102511, 1810.578735, 0.015625, 0.123047, 1.117676, 587, 587, 586, 450, 553
0, 17892, 102513, 1810.929932, -0.188965, -0.805176, 0.392090, 587, 588, 586, 449, 598
0, 17976, 102514, 1810.936523, 0.071289, -0.070801, 0.966309, 587, 587, 586, 450, 640
0, 18060, 102515, 1811.181763, 0.104492, -0.122070, 1.006836, 587, 590, 586, 449, 641
0, 18144, 102513, 1811.334229, 0.057617, -0.264160, 0.947266, 587, 588, 585, 452, 608
0, 18228, 102512, 1811.360718, 0.041504, -0.208984, 1.009277, 587, 587, 586, 450, 647
0, 18312, 102513, 1811.473389, 0.031738, -0.069824, 0.982910, 587, 588, 586, 450, 664
0, 18396, 102514, 1811.711914, 0.218750, -0.170898, 1.035645, 586, 589, 586, 450, 648
0, 18480, 102513, 1811.917358, -0.027832, -0.249023, 0.980957, 587, 588, 587, 450, 625
0, 18564, 102518, 1811.864380, 0.040039, -0.111328, 0.992676, 587, 588, 586, 451, 609
0, 18648, 102511, 1811.996826, 0.049316, -0.184570, 0.969238, 588, 589, 586, 450, 594
0, 18732, 102511, 1812.275146, 0.059082, -0.197266, 0.936523, 588, 588, 586, 448, 577
0, 18816, 102514, 1812.599854, 0.038086, -0.156738, 0.975098, 586, 588, 586, 447, 576
0, 18900, 102514, 1812.348022, 0.123047, -0.307617, 1.047363, 586, 589, 586, 448, 579
0, 18984, 102513, 1812.560059, 0.125000, 0.094238, 0.516602, 588, 586, 586, 448, 572
0, 19068, 102517, 1812.560059, 0.059570, -0.157227, 0.936035, 589, 587, 586, 447, 574
0, 19152, 102514, 1812.785400, 0.026367, -0.132324, 0.987305, 587, 588, 587, 451, 585
0, 19236, 102515, 1813.023926, 0.018555, -0.382324, 0.588867, 587, 589, 585, 449, 597
0, 19320, 102516, 1812.924561, 0.000977, -0.528809, 0.872070, 587, 589, 586, 448, 548
0, 19404, 102515, 1813.209473, -0.030273, -0.073242, 1.043457, 586, 588, 587, 449, 586
0, 19488, 102516, 1813.355225, -0.040527, -0.241211, 0.860840, 588, 586, 585, 449, 581
0, 19573, 102516, 1813.282349, -0.017090, -0.047852, 0.998047, 587, 588, 585, 448, 586
0, 19657, 102514, 1813.600342, 0.015137, -0.048828, 0.976562, 588, 587, 586, 447, 597
0, 19741, 102514, 1813.500977, -0.041016, 0.106445, 0.962402, 588, 588, 587, 447, 563
0, 19825, 102511, 1813.593750, 0.024902, -0.045410, 0.983887, 587, 589, 585, 448, 572
0, 19909, 102513, 1813.719604, 0.064941, -0.025391, 0.983398, 588, 587, 585, 448, 565
0, 19993, 102511, 1814.057495, 0.067871, -0.063477, 0.979004, 586, 588, 586, 447, 577
0, 20077, 102512, 1813.991333, 0.044922, -0.097656, 0.971680, 585, 588, 588, 447, 577
0, 20161, 102514, 1814.223145, 0.047363, -0.029297, 0.990723, 587, 589, 585, 448, 577
0, 20245, 102513, 1814.110596, 0.032227, 0.072266, 0.984863, 588, 588, 588, 448, 580
0, 20329, 102515, 1814.633911, 0.047363, 0.031738, 1.038086, 586, 585, 586, 450, 579
0, 20413, 102512, 1814.746582, 0.002441, -0.201660, 0.886230, 586, 589, 587, 448, 572
